Time (s),Channel 1 (V)
-4.922297297297297e-05,-0.2424302059492692
-4.797297297297297e-05,-0.2373744099422163
-4.672297297297297e-05,-0.2218699688539206
-4.547297297297297e-05,-0.2053543685642143
-4.422297297297297e-05,-0.1925463520130135
-4.297297297297297e-05,-0.1996244664228877
-4.172297297297297e-05,-0.2083878461684461
-4.047297297297297e-05,-0.1996244664228877
-3.922297297297297e-05,-0.188838768274508
-3.797297297297297e-05,-0.166930318910612
-3.672297297297297e-05,-0.1578298860979167
-3.547297297297297e-05,-0.1672673719777488
-3.422297297297297e-05,-0.1665932658434751
-3.297297297297297e-05,-0.1554705146279586
-3.172297297297297e-05,-0.1510888247551794
-3.047297297297297e-05,-0.1494035594194951
-2.922297297297298e-05,-0.1301915345926939
-2.797297297297298e-05,-0.1207540487128618
-2.672297297297298e-05,-0.1261468977870516
-2.547297297297298e-05,-0.1268210039213253
-2.422297297297298e-05,-0.1194058364443143
-2.297297297297298e-05,-0.1086201382959347
-2.172297297297298e-05,-0.1015420238860606
-2.047297297297298e-05,-0.08873400733485978
-1.922297297297298e-05,-0.09075632573768096
-1.797297297297297e-05,-0.1035643422888818
-1.672297297297297e-05,-0.09176748493909155
-1.547297297297297e-05,-0.07390367238083782
-1.422297297297297e-05,-0.06884787637378488
-1.297297297297297e-05,-0.06547734570241626
-1.172297297297297e-05,-0.04862469234557311
-1.047297297297297e-05,-0.03547962272723546
-9.222972972972973e-06,-0.03244614512300369
-7.972972972972972e-06,-0.03480551659296173
-6.722972972972973e-06,-0.03379435739155114
-5.472972972972973e-06,-0.03547962272723546
-4.222972972972973e-06,-0.03581667579437232
-2.972972972972973e-06,-0.02166044697462408
-1.722972972972973e-06,-0.01020064269197075
-4.72972972972973e-07,-0.004807793617780942
7.770270270270271e-07,0.007663169866282983
2.027027027027027e-06,0.01811181494752573
3.277027027027027e-06,0.0120448597390622
4.527027027027027e-06,0.01777476188038887
5.777027027027028e-06,0.04878364405698025
7.027027027027028e-06,0.05451354619830692
8.277027027027027e-06,0.04372784804992731
9.527027027027027e-06,0.0501318563255277
1.077702702702703e-05,0.06293987287672849
1.202702702702703e-05,0.07035504035373946
1.327702702702703e-05,0.07035504035373946
1.452702702702703e-05,0.07237735875656065
1.577702702702703e-05,0.08282600383780339
1.702702702702702e-05,0.09293759585190928
1.827702702702702e-05,0.1054085593359732
1.952702702702702e-05,0.1161942574843528
2.077702702702703e-05,0.1232723718942269
2.202702702702703e-05,0.1300134332369642
2.327702702702703e-05,0.135406282311154
2.452702702702703e-05,0.1340580700426065
